# TIFFINS inside My Map circle (area1–area5)
# total=268
# columns: name	area	address	maps_link	delivery_apps	zomato_search	swiggy_search	rating	reviews
# delivery_apps: known chains / meal_delivery / review heuristics; always verify via zomato_search & swiggy_search

name	area	address	maps_link	delivery_apps	zomato_search	swiggy_search	rating	reviews
Limrah Tea & Snacks Tiffins & Meals	area5	Building, Street Number 1, Kishan Bagh, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJSU2tWACXyzsRcGVq1QSwSHM	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Limrah%20Tea%20%26%20Snacks%20Tiffins%20%26%20Meals	https://www.swiggy.com/search?query=Limrah%20Tea%20%26%20Snacks%20Tiffins%20%26%20Meals	4.2	13
MMQ DOSA FACTORY	area5	4-11-38/1, Mir Mehamood Pahadi Road, RAJENDRA NAGAR, KV, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJiyh9ftGXyzsRW_SHAXuBLlc	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=MMQ%20DOSA%20FACTORY	https://www.swiggy.com/search?query=MMQ%20DOSA%20FACTORY	4.8	16
Moin Tiffin Center	area5	M M Padhi, Chintalmet, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJq7xf0KOXyzsR83Vos7LbpZc	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Moin%20Tiffin%20Center	https://www.swiggy.com/search?query=Moin%20Tiffin%20Center	4.7	9
MOTHER TIFFINS & SNACKS	area5	19-4-371/3, Kishan Bagh Road, M.O.Colony, Bahadurpura West, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJjbTdPUCXyzsRS7Z-v85KdT0	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=MOTHER%20TIFFINS%20%26%20SNACKS	https://www.swiggy.com/search?query=MOTHER%20TIFFINS%20%26%20SNACKS	5	2
Nandashree Tiffin Center	area5	Pardiwada Colony, Puranapool, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJtxRM3ZCXyzsRqlY9ZthvJy4	Possibly listed - verify via Zomato/Swiggy search links	https://www.zomato.com/hyderabad/restaurants?q=Nandashree%20Tiffin%20Center	https://www.swiggy.com/search?query=Nandashree%20Tiffin%20Center	3.6	52
Neha Tiffin Center	area5	9C5R+VWQ, N.M Gudda, Asad Baba Nagar, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJAzLrqZuXyzsRZQqznkaqGtA	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Neha%20Tiffin%20Center	https://www.swiggy.com/search?query=Neha%20Tiffin%20Center	4.4	10
New mehraj tiffin centre	area5	9C5X+764, Mannans Colony, KundetiGuda, Kishan Bagh, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJ3TQNGACXyzsR60wmSwKfLMk	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=New%20mehraj%20tiffin%20centre	https://www.swiggy.com/search?query=New%20mehraj%20tiffin%20centre	5	3
New Sangamaheshwara Tiffin Center	area5	opp. India Pump, 19-5-28, Murali Nagar, Kishan Bagh, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJqdb7nLqXyzsReH0_lKKPmTA	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=New%20Sangamaheshwara%20Tiffin%20Center	https://www.swiggy.com/search?query=New%20Sangamaheshwara%20Tiffin%20Center	5	3
Pallavi tiffin center	area5	9C7G+M5C, Hyderguda attapur, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJMWGUx02WyzsRgoeMWnV0eWE	Possibly on Zomato/Swiggy (100+ Google reviews) - verify	https://www.zomato.com/hyderabad/restaurants?q=Pallavi%20tiffin%20center	https://www.swiggy.com/search?query=Pallavi%20tiffin%20center	4.2	711
R.Rajkumar Tiffin Center	area5	#117, 14, Hasan Nagar, Shivarampally Jagir	https://www.google.com/maps/place/?q=place_id:ChIJj7ASeNmXyzsRwt1WGV64oYM	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=R.Rajkumar%20Tiffin%20Center	https://www.swiggy.com/search?query=R.Rajkumar%20Tiffin%20Center	3.6	5
Raju Tiffin Center	area5	8CV9+9QQ, opp. Jama Majid Lal Dhaba, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJ0axHjYCXyzsR5C4QTSH0pYE	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Raju%20Tiffin%20Center	https://www.swiggy.com/search?query=Raju%20Tiffin%20Center	3	1
Reddy tiffin centre	area5	9C6P+96W, 9 Number Road, NM Guda, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJv4Isq7aXyzsRQHxxxxITh3o	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Reddy%20tiffin%20centre	https://www.swiggy.com/search?query=Reddy%20tiffin%20centre	3.7	3
Reddy tiffin centre	area5	9C6P+96W, 9 Number Road, NM Guda, Kanta Reddy Colony, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJLdCFJgCXyzsRN614jVnl5II	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Reddy%20tiffin%20centre	https://www.swiggy.com/search?query=Reddy%20tiffin%20centre		
Royal Tiffin Center	area5	Upparpally Road, Yadavareddy Nagar, Upperpally	https://www.google.com/maps/place/?q=place_id:ChIJu4bZuEmWyzsRjqMDr-RKRFg	Possibly on Zomato/Swiggy (100+ Google reviews) - verify	https://www.zomato.com/hyderabad/restaurants?q=Royal%20Tiffin%20Center	https://www.swiggy.com/search?query=Royal%20Tiffin%20Center	4	448
Royal Tiffin Center & Fast Food	area5	8CW9+RGH, Mohamed Ali Lane, Dargah Pahad, Chintalmet, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJhZJZojCWyzsRbcVKShZ2E8Y	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Royal%20Tiffin%20Center%20%26%20Fast%20Food	https://www.swiggy.com/search?query=Royal%20Tiffin%20Center%20%26%20Fast%20Food	5	1
Royal Tiffin center and Ice Depot	area5	Chintalmet Rd, Upparpalli Weaker Cestion Colony, Suleman Nagar, Chintalmet, Upperpally, Hyderabad, Telangana 500048, India	https://www.google.com/maps/place/?q=place_id:ChIJlaYvb9KXyzsRMokCPWezS1E	Possibly listed - verify via Zomato/Swiggy search links	https://www.zomato.com/hyderabad/restaurants?q=Royal%20Tiffin%20center%20and%20Ice%20Depot	https://www.swiggy.com/search?query=Royal%20Tiffin%20center%20and%20Ice%20Depot	3.9	34
S.P. Tiffin Centre	area5	9C5X+C7W, Kishan Bagh Road, Bahadurpura, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJGzB9H7-XyzsRnlV9aVnUriE	Possibly listed - verify via Zomato/Swiggy search links	https://www.zomato.com/hyderabad/restaurants?q=S.P.%20Tiffin%20Centre	https://www.swiggy.com/search?query=S.P.%20Tiffin%20Centre	3.6	42
Sangameshwar tiffin center	area5	9C2C+PC8, Chintalmet Road, Royal Colony, Chintalmet, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJDxS2RQCXyzsRP56lO39kTKg	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Sangameshwar%20tiffin%20center	https://www.swiggy.com/search?query=Sangameshwar%20tiffin%20center		
Shiva Tiffin Center	area5	Rajendarnagar, Shivrampalli Village, Shivarampally Jagir	https://www.google.com/maps/place/?q=place_id:ChIJv1D44yq9yzsRbFyu-FrnMYE	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Shiva%20Tiffin%20Center	https://www.swiggy.com/search?query=Shiva%20Tiffin%20Center	4.8	4
Shri Shayam Darshani Tiffins	area5	India	https://www.google.com/maps/place/?q=place_id:ChIJC-LWgn69yzsRKUr6-xjQkhU	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Shri%20Shayam%20Darshani%20Tiffins	https://www.swiggy.com/search?query=Shri%20Shayam%20Darshani%20Tiffins		
Siddeshwara Tiffin Center	area5	2/4/2013, Inner Ring Road, Yadavareddy Nagar, Upperpally	https://www.google.com/maps/place/?q=place_id:ChIJoW0QvEmWyzsRwczRmVZCIRs	Possibly listed - verify via Zomato/Swiggy search links	https://www.zomato.com/hyderabad/restaurants?q=Siddeshwara%20Tiffin%20Center	https://www.swiggy.com/search?query=Siddeshwara%20Tiffin%20Center	4.1	99
Siddheshwar Tiffin & Snacks	area5	9C89+6GQ, Srimallenagar Colony, Upperpally	https://www.google.com/maps/place/?q=place_id:ChIJcXAaTgCXyzsRPdB_1NlNumE	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Siddheshwar%20Tiffin%20%26%20Snacks	https://www.swiggy.com/search?query=Siddheshwar%20Tiffin%20%26%20Snacks	4	1
Sohail Tiffin Centre	area5	8CRM+7Q9, Mohammad Nager, Shivarampally Jagir, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJUdbdMtKXyzsRCUTjmHWa1Yk	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Sohail%20Tiffin%20Centre	https://www.swiggy.com/search?query=Sohail%20Tiffin%20Centre		
Sree mahalaxmi tiffin center	area5	Jana Priya Utopia, Hyderguda	https://www.google.com/maps/place/?q=place_id:ChIJRSI83BuXyzsR-NTDxaEvg3M	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Sree%20mahalaxmi%20tiffin%20center	https://www.swiggy.com/search?query=Sree%20mahalaxmi%20tiffin%20center		
Sri Ganesh tiffin centre	area5	Nm guda, near me kakatiya school, Kishan Bagh Road, Nm, Kishan Bagh, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJE-W19IqXyzsRXLOLH95sCgU	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Sri%20Ganesh%20tiffin%20centre	https://www.swiggy.com/search?query=Sri%20Ganesh%20tiffin%20centre	4.8	8
Sri Giri Tiffin Center And Fast-food	area5	Oops Indhra Ghandi Statue, Attapur	https://www.google.com/maps/place/?q=place_id:ChIJbQAs0qmXyzsRotqv53cGgz4	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Sri%20Giri%20Tiffin%20Center%20And%20Fast-food	https://www.swiggy.com/search?query=Sri%20Giri%20Tiffin%20Center%20And%20Fast-food		
SRI LAXMINARASIMHA TIFFINS MILLS	area5	Shop, Street Number 3, Chintalmet, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJqawzDeaXyzsRmXKMF_bv3Wc	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=SRI%20LAXMINARASIMHA%20TIFFINS%20MILLS	https://www.swiggy.com/search?query=SRI%20LAXMINARASIMHA%20TIFFINS%20MILLS	5	1
SRI SAI BABA TIFFIN CENTER	area5	N M GUDA, Kishambag Road, Road, Kishan Bagh, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJocsUc5OXyzsRkWVK06QXEAY	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=SRI%20SAI%20BABA%20TIFFIN%20CENTER	https://www.swiggy.com/search?query=SRI%20SAI%20BABA%20TIFFIN%20CENTER	4.7	6
Sri Sai Ganga Tiffin Centre	area5	Tejaswini nagar, LAXMI VANI TOWER, Attapur, Colony	https://www.google.com/maps/place/?q=place_id:ChIJX2XmvbOXyzsRmpPIEgK0L0Q	Possibly on Zomato/Swiggy (100+ Google reviews) - verify	https://www.zomato.com/hyderabad/restaurants?q=Sri%20Sai%20Ganga%20Tiffin%20Centre	https://www.swiggy.com/search?query=Sri%20Sai%20Ganga%20Tiffin%20Centre	4.1	359
Sri Sai Tiffin Centre	area5	9-2-180/207, Zoo Park Main Road, Narsa Reddy Colony, Bahadurpura, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJA14uesKXyzsRlg4BuC5OC88	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Sri%20Sai%20Tiffin%20Centre	https://www.swiggy.com/search?query=Sri%20Sai%20Tiffin%20Centre	4.1	19
Sri shiva Balaji tiffin centre	area5	H.No: 2, Sayeed Manzil Complex, opp. Mantra mall, 4-74/1, Rajendra Nagar Road, Naidu Colony, Upperpally	https://www.google.com/maps/place/?q=place_id:ChIJgaJiXACXyzsREj4oM5vqzUo	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Sri%20shiva%20Balaji%20tiffin%20centre	https://www.swiggy.com/search?query=Sri%20shiva%20Balaji%20tiffin%20centre	5	1
Sri Venkateswara Mess	area5	Pillar No.140, GAR complex, 1st floor, beside Muthoot Finance, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJpWtvXnCXyzsRyfjmRZiA5yk	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Sri%20Venkateswara%20Mess	https://www.swiggy.com/search?query=Sri%20Venkateswara%20Mess	4.4	7
SRINIVASA TIFFINS AND CURRY POINT	area5	Radha Krishna Nagar, Radhakrishna Nager, Attapur	https://www.google.com/maps/place/?q=place_id:ChIJkZxyndeXyzsRwopA7KzgDds	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=SRINIVASA%20TIFFINS%20AND%20CURRY%20POINT	https://www.swiggy.com/search?query=SRINIVASA%20TIFFINS%20AND%20CURRY%20POINT	5	6
Suleman Tiffin Center	area5	India	https://www.google.com/maps/place/?q=place_id:ChIJl1bbdjSWyzsRtgADLEhGTqA	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Suleman%20Tiffin%20Center	https://www.swiggy.com/search?query=Suleman%20Tiffin%20Center	5	1
Taaza Tiffins	area5	near Sapthagiri Temple, 19/20, Hyderguda, Nalanda Nagar, Srimallenagar Colony, Upperpally	https://www.google.com/maps/place/?q=place_id:ChIJRXHmIgCXyzsR2QhdaK3n78w	Likely on Zomato+Swiggy (known chain)	https://www.zomato.com/hyderabad/restaurants?q=Taaza%20Tiffins	https://www.swiggy.com/search?query=Taaza%20Tiffins	3.7	347
Tahir Tiffin Center	area5	Aksha Manzil, Suleman Nagar, Chintalmet, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJAeWt2DKWyzsRBJWvsklOfrg	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Tahir%20Tiffin%20Center	https://www.swiggy.com/search?query=Tahir%20Tiffin%20Center	4	20
Teja Mess	area5	Shop No 6, Pillar No 315 , Aramgarh road, 1-103, Shivrampalli Village, Rajendranagar mandal, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJKfMaiXi9yzsRqQZm8a0qIkc	Possibly listed - verify via Zomato/Swiggy search links	https://www.zomato.com/hyderabad/restaurants?q=Teja%20Mess	https://www.swiggy.com/search?query=Teja%20Mess	4.2	35
The Hot Kitchen Tiffins & Italiyan	area5	9C29+QX9, Royal Colony, Chintalmet, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJG9OHTwCXyzsRveSBJQdG1u4	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=The%20Hot%20Kitchen%20Tiffins%20%26%20Italiyan	https://www.swiggy.com/search?query=The%20Hot%20Kitchen%20Tiffins%20%26%20Italiyan		
Tiffins	area5	8CHM+2VX, Tata Nagar, Shivarampally Jagir	https://www.google.com/maps/place/?q=place_id:ChIJBd0HWAC9yzsRVL_ix1FWdg0	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Tiffins	https://www.swiggy.com/search?query=Tiffins	3	2
V Tiffins by Vinoda’s Kitchen - Best South Indian Tiffins in Attapur	area5	Drive-In, Escobar Street, Laxmi Nagar Colony, Ambience Fort, Radha Krishna Nagar, Rajendra Nagar, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJUWyRVQCXyzsRSyAi8_-Ymi8	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=V%20Tiffins%20by%20Vinoda%E2%80%99s%20Kitchen%20-%20Best%20South%20Indian%20Tiffins%20in%20Attapur	https://www.swiggy.com/search?query=V%20Tiffins%20by%20Vinoda%E2%80%99s%20Kitchen%20-%20Best%20South%20Indian%20Tiffins%20in%20Attapur	4.9	25
Vaishnavi tiffins and snack center	area5	9C8F+J28, Attapur Bridge, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJWQu-ZwCXyzsRenTBhRbY0VE	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Vaishnavi%20tiffins%20and%20snack%20center	https://www.swiggy.com/search?query=Vaishnavi%20tiffins%20and%20snack%20center	5	4
Varalakshmi tiffins	area5	Shop no : 1&2, plot no: 1, PLR Luxury Homes, Upper Pally Rajendranagar, Puppalguda, Attapur	https://www.google.com/maps/place/?q=place_id:ChIJjwrKqz2XyzsRQYrfaniZ204	Possibly listed - verify via Zomato/Swiggy search links	https://www.zomato.com/hyderabad/restaurants?q=Varalakshmi%20tiffins	https://www.swiggy.com/search?query=Varalakshmi%20tiffins	3.9	64
varalakshmi Tiffins And Fast Food	area5	Janapriya, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJ4-XoxU-WyzsRsyC_n7fbjs0	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=varalakshmi%20Tiffins%20And%20Fast%20Food	https://www.swiggy.com/search?query=varalakshmi%20Tiffins%20And%20Fast%20Food	5	2
Vijay Tiffin Center	area5	Kishan Bagh Road, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJT97uSpWXyzsRUSmfzflZFrE	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Vijay%20Tiffin%20Center	https://www.swiggy.com/search?query=Vijay%20Tiffin%20Center	5	10
VR Raghavendra Tiffins	area5	Pillar#145, near Kishan Bagh Road, PV Narasimha Rao Expressway, Attapur	https://www.google.com/maps/place/?q=place_id:ChIJv8HTrqCXyzsRxrsilPvkZ3E	Possibly on Zomato/Swiggy (100+ Google reviews) - verify	https://www.zomato.com/hyderabad/restaurants?q=VR%20Raghavendra%20Tiffins	https://www.swiggy.com/search?query=VR%20Raghavendra%20Tiffins	3.7	335
YASHODAMMA TIFFIN	area5	next to Toyooo Kids Shop, Kjn Enclave, next to Toyooo Kids Shop	https://www.google.com/maps/place/?q=place_id:ChIJ6WGdGVqXyzsRe6F292q81Ko	Possibly on Zomato/Swiggy (100+ Google reviews) - verify	https://www.zomato.com/hyderabad/restaurants?q=YASHODAMMA%20TIFFIN	https://www.swiggy.com/search?query=YASHODAMMA%20TIFFIN	3.6	473
ZZ Tiffin centre	area5	Khaja Hotel, 11 m, Suleman Nagar, Chintalmet, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJS8IQRACXyzsRE0MkuYLgz68	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=ZZ%20Tiffin%20centre	https://www.swiggy.com/search?query=ZZ%20Tiffin%20centre	4.2	13
Aaram tiffin center	outside_areas_but_in_circle	8CCJ+9HV, Mohan Reddy Nagar, Shivarampally Jagir	https://www.google.com/maps/place/?q=place_id:ChIJlZ7WLQa9yzsR8hKbXetmRyk	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Aaram%20tiffin%20center	https://www.swiggy.com/search?query=Aaram%20tiffin%20center	4.3	4
Amma tiffin center	outside_areas_but_in_circle	8CGC+R3J, Bhavani Colony, Rajendranagar mandal, Premavathipet	https://www.google.com/maps/place/?q=place_id:ChIJKSbfnpO9yzsR6vWK5o8Id5w	Possibly on Zomato/Swiggy (100+ Google reviews) - verify	https://www.zomato.com/hyderabad/restaurants?q=Amma%20tiffin%20center	https://www.swiggy.com/search?query=Amma%20tiffin%20center	4.1	127
Amma tiffins	outside_areas_but_in_circle	8CGC+R3J, Bhavani Colony, Rajendranagar mandal, Premavathipet	https://www.google.com/maps/place/?q=place_id:ChIJlfadSQC9yzsRjtqkrTi8xeM	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Amma%20tiffins	https://www.swiggy.com/search?query=Amma%20tiffins		
Hareesha Tiffin & Meals	outside_areas_but_in_circle	near KIngs Bar, Shop No. 13-6-581/1/A, near KIngs Bar, Himagiri Road, Kalimandir, Bandlaguda Jagir	https://www.google.com/maps/place/?q=place_id:ChIJNaKTe96VyzsRY0HD8NfkIOY	Possibly on Zomato/Swiggy (100+ Google reviews) - verify	https://www.zomato.com/hyderabad/restaurants?q=Hareesha%20Tiffin%20%26%20Meals	https://www.swiggy.com/search?query=Hareesha%20Tiffin%20%26%20Meals	3.8	198
JAI BHAVANI TIFFIN & MEALS	outside_areas_but_in_circle	India	https://www.google.com/maps/place/?q=place_id:ChIJxeobdXaWyzsRv8gKhDwot8I	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=JAI%20BHAVANI%20TIFFIN%20%26%20MEALS	https://www.swiggy.com/search?query=JAI%20BHAVANI%20TIFFIN%20%26%20MEALS		
KALIMATA TIFFINS & FAST FOOD	outside_areas_but_in_circle	India	https://www.google.com/maps/place/?q=place_id:ChIJ5ZLR7d2VyzsRpMfkhgk63so	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=KALIMATA%20TIFFINS%20%26%20FAST%20FOOD	https://www.swiggy.com/search?query=KALIMATA%20TIFFINS%20%26%20FAST%20FOOD		
Kanishka Mess	outside_areas_but_in_circle	1-9-98, Hanuman Nagar, Rajendranagar mandal, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJA1IvcgC9yzsRc8O1l6VUGG8	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Kanishka%20Mess	https://www.swiggy.com/search?query=Kanishka%20Mess	5	1
Khaja Pasha Tiffin Center	outside_areas_but_in_circle	Rajendranagar mandal, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJs930Qhq9yzsR3SZqYfCQe7Y	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Khaja%20Pasha%20Tiffin%20Center	https://www.swiggy.com/search?query=Khaja%20Pasha%20Tiffin%20Center		
Mahadev Tiffin'S Centre	outside_areas_but_in_circle	8CC3+G2M, Hanuman Nagar, Rajendranagar mandal, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJ2fHdyvO9yzsR7N0KweTb5S4	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Mahadev%20Tiffin%27S%20Centre	https://www.swiggy.com/search?query=Mahadev%20Tiffin%27S%20Centre		
NEW BHARATH TIFFIN CENTRE	outside_areas_but_in_circle	Shop No 9, Rajendra Nagar, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJUa5WojKXyzsRg4eufi_zJpA	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=NEW%20BHARATH%20TIFFIN%20CENTRE	https://www.swiggy.com/search?query=NEW%20BHARATH%20TIFFIN%20CENTRE	4.4	8
Palleturi Tiffins	outside_areas_but_in_circle	Sun City, Bandlaguda Jagir	https://www.google.com/maps/place/?q=place_id:ChIJvSP8ZayXyzsRoA_ti3aRHdA	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Palleturi%20Tiffins	https://www.swiggy.com/search?query=Palleturi%20Tiffins	5	1
Ram Reddy Mess and fast food (veg)	outside_areas_but_in_circle	Aram Ghar, X Road, Mohan Reddy Nagar, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJoVQPKgC9yzsR9Pww1uOS4d4	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Ram%20Reddy%20Mess%20and%20fast%20food%20%28veg%29	https://www.swiggy.com/search?query=Ram%20Reddy%20Mess%20and%20fast%20food%20%28veg%29	4.9	16
Rameshwari Tiffin Center	outside_areas_but_in_circle	8CC3+M33, NIRD X Road, Rajendra Nagar Road, Ambedkar Nagar Colony, Manikyamma Colony, Rajendranagar mandal, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJa9sBOyO9yzsRB0tcWaEUGRA	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Rameshwari%20Tiffin%20Center	https://www.swiggy.com/search?query=Rameshwari%20Tiffin%20Center	5	1
Sree Veera Lakshmi Srinevas Mess Canteen Foods Restaurant currey point	outside_areas_but_in_circle	8CR7+78H, Budwel	https://www.google.com/maps/place/?q=place_id:ChIJ2fT_2WSXyzsR8aBqEQbNpHw	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Sree%20Veera%20Lakshmi%20Srinevas%20Mess%20Canteen%20Foods%20Restaurant%20currey%20point	https://www.swiggy.com/search?query=Sree%20Veera%20Lakshmi%20Srinevas%20Mess%20Canteen%20Foods%20Restaurant%20currey%20point	4.3	10
SRI BASAVESHWAR TIFFINS	outside_areas_but_in_circle	6-1-33, Inner Ring Road, Bavan Colony, Shivrampalli Village, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJbfxn4pC9yzsRwSrZlU2iM88	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=SRI%20BASAVESHWAR%20TIFFINS	https://www.swiggy.com/search?query=SRI%20BASAVESHWAR%20TIFFINS	5	9
SRI LAKSHMI TIFFIN CENTRE	outside_areas_but_in_circle	6, 3-162/3/1, Aramghar X Road, Adarsh Nagar, Aramghar, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJIU11WgO9yzsRj_sD4jQVTHc	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=SRI%20LAKSHMI%20TIFFIN%20CENTRE	https://www.swiggy.com/search?query=SRI%20LAKSHMI%20TIFFIN%20CENTRE	4.8	19
Sri Sai ganesh home foods (tiffins and snaks)	outside_areas_but_in_circle	5-4-22, Bhavani Colony, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJRZGgLwC9yzsRDBtI1vnS1Zo	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Sri%20Sai%20ganesh%20home%20foods%20%28tiffins%20and%20snaks%29	https://www.swiggy.com/search?query=Sri%20Sai%20ganesh%20home%20foods%20%28tiffins%20and%20snaks%29		
Sri Venkateshwara Mess	outside_areas_but_in_circle	Golden ResidencySun City, Bandlaguda Jagir	https://www.google.com/maps/place/?q=place_id:ChIJne2oVr2XyzsR5lGUgJMztAM	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Sri%20Venkateshwara%20Mess	https://www.swiggy.com/search?query=Sri%20Venkateshwara%20Mess	4	4
Tiffin center	outside_areas_but_in_circle	ONE AM DRIVEIN, Sun City, Bandlaguda Jagir, Telangana 500091, India	https://www.google.com/maps/place/?q=place_id:ChIJn2bMk7eXyzsR3Saq3D8LG40	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Tiffin%20center	https://www.swiggy.com/search?query=Tiffin%20center	5	1
