# BAKERIES inside My Map circle (area1–area5)
# total=516
# columns: name	area	address	maps_link	delivery_apps	zomato_search	swiggy_search	rating	reviews
# delivery_apps: known chains / meal_delivery / review heuristics; always verify via zomato_search & swiggy_search

name	area	address	maps_link	delivery_apps	zomato_search	swiggy_search	rating	reviews
SYED IMRAN	area4	SP05 Vegetable shop, Gudimalkapur, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJGb1B_POXyzsRDm9yUEa-E3g	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=SYED%20IMRAN	https://www.swiggy.com/search?query=SYED%20IMRAN		
Taj Pan Shop	area4	Pillar Number 104, Inner Ring Road, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJ1woakGmXyzsRQiSNwMqtWNw	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Taj%20Pan%20Shop	https://www.swiggy.com/search?query=Taj%20Pan%20Shop		
Taj Pan Shop	area4	Girkapalli, Karwan East, Karwan, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJpZzeFeWXyzsRo2oJVmy7Jgs	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Taj%20Pan%20Shop	https://www.swiggy.com/search?query=Taj%20Pan%20Shop		
TAJ PAN SHOP	area4	ShOP05 PAN SHOP, Dattani Coloney, Murad Nagar, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJy4uEs9SXyzsRdv5_2i9QO2c	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=TAJ%20PAN%20SHOP	https://www.swiggy.com/search?query=TAJ%20PAN%20SHOP		
Taj saleem bakers	area4	9CPW+R9R, Murad Nagar Main Road, Dattadari Colony, Murad Nagar, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJjwwtjg6XyzsRqnwLRSLTtXA	Possibly listed - verify via Zomato/Swiggy search links	https://www.zomato.com/hyderabad/restaurants?q=Taj%20saleem%20bakers	https://www.swiggy.com/search?query=Taj%20saleem%20bakers	3.6	38
TELEKAR Kaviraj	area4	Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJSfih_UyXyzsR7m7sCDwPPeE	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=TELEKAR%20Kaviraj	https://www.swiggy.com/search?query=TELEKAR%20Kaviraj	5	2
The Archi Baker	area4	12-2-419/A, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJqTnLJ52XyzsRrwu6sme_kvc	Possibly listed - verify via Zomato/Swiggy search links	https://www.zomato.com/hyderabad/restaurants?q=The%20Archi%20Baker	https://www.swiggy.com/search?query=The%20Archi%20Baker	4.8	91
THE KS BAKERS	area4	opp. to Feroz Kirana, Jhirra, Asif Nagar, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJuZayGOmXyzsRDne9sNleJOM	Likely on Zomato+Swiggy (known chain)	https://www.zomato.com/hyderabad/restaurants?q=THE%20KS%20BAKERS	https://www.swiggy.com/search?query=THE%20KS%20BAKERS	4.5	4
Tolichowki hakimpet limra hotel	area4	1-486/309/22, Jhirra, Asif Nagar, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJd8PeJgCXyzsRkbTjH8qGiAo	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Tolichowki%20hakimpet%20limra%20hotel	https://www.swiggy.com/search?query=Tolichowki%20hakimpet%20limra%20hotel		
Tulja Bhavani Water And Snacks	area4	14-8-500, Jummerat Bazar Road, Jungoor Basti, Dhoolpet, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJkxFqwmWXyzsREfoDVI3uK0s	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Tulja%20Bhavani%20Water%20And%20Snacks	https://www.swiggy.com/search?query=Tulja%20Bhavani%20Water%20And%20Snacks	5	1
Udagar Sai Kumar	area4	Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJZ1szbreXyzsRZHgstEeJzpQ	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Udagar%20Sai%20Kumar	https://www.swiggy.com/search?query=Udagar%20Sai%20Kumar		
Uppal	area4	9CMW+XPC, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJ5917CQCXyzsRvQf7CnD80uA	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Uppal	https://www.swiggy.com/search?query=Uppal		
Veerbhadra Rice Shop 2	area4	Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJn2n0ZceXyzsRYU9_FRI1Z0U	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Veerbhadra%20Rice%20Shop%202	https://www.swiggy.com/search?query=Veerbhadra%20Rice%20Shop%202	5	1
Venkatesh Got Saller	area4	S No 13, opp. Popular Hari Saloon, 3-667, Dariya Bagh, Jiyaguda, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJ2bMjOLGXyzsRYPZzln8Wn6s	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Venkatesh%20Got%20Saller	https://www.swiggy.com/search?query=Venkatesh%20Got%20Saller		
VIKAS SINGH	area4	Shop Number 01, Dattatreya Nagar, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJbyxvMGiXyzsRCa_HlxdDIok	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=VIKAS%20SINGH	https://www.swiggy.com/search?query=VIKAS%20SINGH		
Waseem Ahmed Meat Shop	area4	Sant Sri Keshava Swamy Maharaj Marg, Bampur, Ziaguda Kamela, Jiyaguda, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJh06_XyyXyzsRj-vHD5LcNhA	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Waseem%20Ahmed%20Meat%20Shop	https://www.swiggy.com/search?query=Waseem%20Ahmed%20Meat%20Shop		
Wooden Bakery	area4	9CF9+F6H, Bapu Nagar, Langar Houz, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJfc8I2VmWyzsRG1Uec31gGH0	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Wooden%20Bakery	https://www.swiggy.com/search?query=Wooden%20Bakery	4.1	18
Yadagiri	area4	Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJRzox2G2XyzsR2HpcDAmvgYM	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Yadagiri	https://www.swiggy.com/search?query=Yadagiri		
Yarab Bakers	area4	near qutub shahi Masjid, 13-3-1107/20, ps, Kulsumpura, Jiyaguda, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJlau_vIaXyzsRoyw0n3RyVPA	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Yarab%20Bakers	https://www.swiggy.com/search?query=Yarab%20Bakers	5	1
Yashu's Cakes Homemade	area4	76/1,balajinagar colony, 76, mehdipatnam, Balaji Nagar, Gudimalkapur, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJlyfjc9aXyzsRb6EYJIfti7E	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Yashu%27s%20Cakes%20Homemade	https://www.swiggy.com/search?query=Yashu%27s%20Cakes%20Homemade	3.7	3
ZAM ZAM BAKERS	area4	12-2-37/1, A/39/2, Zeba Bagh, Asif Nagar, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJRyh5v1iXyzsR3Aqm2XrQIK0	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=ZAM%20ZAM%20BAKERS	https://www.swiggy.com/search?query=ZAM%20ZAM%20BAKERS	5	1
Zam Zam Pan Shop	area4	India	https://www.google.com/maps/place/?q=place_id:ChIJs3HuIqCXyzsRCeyJ1myZdH8	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Zam%20Zam%20Pan%20Shop	https://www.swiggy.com/search?query=Zam%20Zam%20Pan%20Shop	5	1
A1-Bakery	area5	Pillar No, 179, Attapur, Rajendra Nagar, Upperpally	https://www.google.com/maps/place/?q=place_id:ChIJU25gNEiWyzsRq7kBwB9zKqc	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=A1-Bakery	https://www.swiggy.com/search?query=A1-Bakery		
AARSH FOODS	area5	Shop No 5,94u, Bus Stand, near Sai Baba Temple, 2-2-109, Upperpally	https://www.google.com/maps/place/?q=place_id:ChIJ8YDrozWXyzsRFjw5v97eUIM	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=AARSH%20FOODS	https://www.swiggy.com/search?query=AARSH%20FOODS	5	1
Abdul lateef	area5	9C7H+7R9, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJt39_ewCXyzsRCP1McYznXG4	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Abdul%20lateef	https://www.swiggy.com/search?query=Abdul%20lateef		
Ahil home	area5	4-23-46, MS Mission School Road, Hasan Nagar, Shivarampally Jagir	https://www.google.com/maps/place/?q=place_id:ChIJC3d5LQCXyzsR_7XG2MgMUVw	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Ahil%20home	https://www.swiggy.com/search?query=Ahil%20home		
Aleena Bakery	area5	Pillar No 274, Shivrampalli Village, Shivarampally Jagir	https://www.google.com/maps/place/?q=place_id:ChIJX43AiyqWyzsRotYzXo9ixck	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Aleena%20Bakery	https://www.swiggy.com/search?query=Aleena%20Bakery	4.2	10
ALPHA BAKE HOUSE	area5	19-5-33/A/1 N.M Gudda, Kishan Bagh, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJO7VABzmXyzsRa8lCpI1awDQ	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=ALPHA%20BAKE%20HOUSE	https://www.swiggy.com/search?query=ALPHA%20BAKE%20HOUSE		
AlSaba BAKERY	area5	8CRR+43M, Mahmood Nagar Road, Hasan Nagar, Shivarampally Jagir	https://www.google.com/maps/place/?q=place_id:ChIJq2ZXjtCXyzsRNrlDWc0aMm8	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=AlSaba%20BAKERY	https://www.swiggy.com/search?query=AlSaba%20BAKERY		
Ams Vegatables	area5	2/2, 17, opp. Function Hall, Kalapather, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJt7wqqHqXyzsRjw8vg1TC8EA	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Ams%20Vegatables	https://www.swiggy.com/search?query=Ams%20Vegatables		
Anil	area5	Hh Fortune, Khayyam Nagar, Rambagh Colony, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJx227AgCXyzsRNxJzoa7P46I	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Anil	https://www.swiggy.com/search?query=Anil	5	2
Armaan Bakery	area5	Altaf Hotel Way, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJy7IfIluXyzsRXgCGhnmcHrU	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Armaan%20Bakery	https://www.swiggy.com/search?query=Armaan%20Bakery	5	1
As Bakery	area5	9C7R+4MM, N.M Gudda, Asad Baba Nagar, Kishan Bagh, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJZWDU4mqXyzsR69K-VYoIQcU	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=As%20Bakery	https://www.swiggy.com/search?query=As%20Bakery	4.4	11
Ashok Bhel Puri	area5	Shop No 1, 4/a, Kamala Nagar, Ecil, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJmZSC9V6XyzsRvMHxcxYGPTE	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Ashok%20Bhel%20Puri	https://www.swiggy.com/search?query=Ashok%20Bhel%20Puri	4.3	3
Ayub s complex	area5	Shop, Street Number 3, Royal Colony, Chintalmet, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJb4YKZgCXyzsRYlkbAidnhPg	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Ayub%20s%20complex	https://www.swiggy.com/search?query=Ayub%20s%20complex		
bake cakes	area5	opp. Sai baba Temple, 2-2-109, Khayyam Nagar, Rambagh Colony, Upperpally	https://www.google.com/maps/place/?q=place_id:ChIJ_3deREGXyzsRHsVi1Ktwtgo	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=bake%20cakes	https://www.swiggy.com/search?query=bake%20cakes	5	1
Bake Fresh by Panchali	area5	Cmr castle, Rambagh Road, Tejaswi Nagar, attapur, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJmXqn9TGXyzsR1Yn89NkDQrI	Possibly on Zomato/Swiggy (100+ Google reviews) - verify	https://www.zomato.com/hyderabad/restaurants?q=Bake%20Fresh%20by%20Panchali	https://www.swiggy.com/search?query=Bake%20Fresh%20by%20Panchali	5	114
Bake N Cake	area5	81-120/B/1, Inner Ring Road, Suleman Nagar, Chintalmet, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJU6LT5DGWyzsR0BsbukF3M9s	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Bake%20N%20Cake	https://www.swiggy.com/search?query=Bake%20N%20Cake	5	3
Bakers bay	area5	3, Hyderguda Cross Road, Hyderaguda, Upperpally	https://www.google.com/maps/place/?q=place_id:ChIJ4a6sKwCXyzsRafQeVoEnyCA	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Bakers%20bay	https://www.swiggy.com/search?query=Bakers%20bay	5	4
Bakery	area5	8CRM+JHR, NTR Nagar, Shivarampally Jagir	https://www.google.com/maps/place/?q=place_id:ChIJWTpAT2iXyzsRu_K_D5z4Fwo	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Bakery	https://www.swiggy.com/search?query=Bakery	4.5	6
BAKERY & SWEETHOUSE	area5	8CXF+F3V, Upparpalli Weaker Cestion Colony, Chintalmet, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJyzyIFVSXyzsR0voptQXuguU	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=BAKERY%20%26%20SWEETHOUSE	https://www.swiggy.com/search?query=BAKERY%20%26%20SWEETHOUSE		
Baker’s Corner	area5	F F Golden Bridge Residency Shop Pillar No 195, beside DMart, NO 2, Utkoor - Mogdumpur Road, Rambagh Colony, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJPXgj0kCXyzsRq8Vb1wT-qGc	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Baker%E2%80%99s%20Corner	https://www.swiggy.com/search?query=Baker%E2%80%99s%20Corner	4.3	19
Bakingo	area5	Shop No: 6 Door No:2-4-43/Gsa, 11, Upparpally Road, Rajendra Nagar, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJ0xmXJJqXyzsRcW9dEMWUtqw	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Bakingo	https://www.swiggy.com/search?query=Bakingo	3.7	6
Bangalore Bakery	area5	Hyderguda Attapur	https://www.google.com/maps/place/?q=place_id:ChIJhQghyQ6XyzsRcaXgLau_8nk	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Bangalore%20Bakery	https://www.swiggy.com/search?query=Bangalore%20Bakery	3	2
BANGALORE IYENGAR BAKERY	area5	VLND View, beside V GOLD GYM, near JANAPRIYA, Hyderguda	https://www.google.com/maps/place/?q=place_id:ChIJ50fFsciXyzsRq2l-Hss1Y3A	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=BANGALORE%20IYENGAR%20BAKERY	https://www.swiggy.com/search?query=BANGALORE%20IYENGAR%20BAKERY	3.3	3
Bheem Shenkar	area5	Zoo Park Main Road, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJbdsPoZuXyzsRRYMVxcvgLyk	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Bheem%20Shenkar	https://www.swiggy.com/search?query=Bheem%20Shenkar		
Bismillah bakery	area5	Suleman Dargah road before, Left Street Number 3, Mir mahmood pahadi, Rajendranagar	https://www.google.com/maps/place/?q=place_id:ChIJoxdYOBGXyzsR32BgEUATnkM	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Bismillah%20bakery	https://www.swiggy.com/search?query=Bismillah%20bakery	5	4
Bismillah Bakery & Cakes	area5	8CXG+RHG, Mir Mehamood Pahadi Road, Mir Mahamod Pahadi Colony, Chintalmet, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJO8GzZDSWyzsRLxZ8G8TFz_c	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Bismillah%20Bakery%20%26%20Cakes	https://www.swiggy.com/search?query=Bismillah%20Bakery%20%26%20Cakes		
Blissfullbakesbytuba	area5	Villa-20, SUNRISE VALLEY, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJw3pFOQeXyzsRBbyAABEMaRU	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Blissfullbakesbytuba	https://www.swiggy.com/search?query=Blissfullbakesbytuba		
Brijwasi chat wala	area5	Rambagh Colony, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJrVyWOwCXyzsR72DE-R7IEEA	Possibly listed - verify via Zomato/Swiggy search links	https://www.zomato.com/hyderabad/restaurants?q=Brijwasi%20chat%20wala	https://www.swiggy.com/search?query=Brijwasi%20chat%20wala	3.7	42
Cafe Rose	area5	#4-13-410,9 Number,M.M.P, Mir Mehamood Pahadi Road, Rajendranagar, Awqaf Colony, Kishan Bagh, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJ9zFE8rWXyzsRhKhhhyNL0W0	Possibly listed - verify via Zomato/Swiggy search links	https://www.zomato.com/hyderabad/restaurants?q=Cafe%20Rose	https://www.swiggy.com/search?query=Cafe%20Rose	4.1	56
Cake 24x7	area5	6/6/9, Vivekananda Nagar, Vivekanand nagar, Shivarampally Jagir	https://www.google.com/maps/place/?q=place_id:ChIJbUqG96uXyzsRyAmqSDY2WtI	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Cake%2024x7	https://www.swiggy.com/search?query=Cake%2024x7		
Cake Boyzs	area5	KJN Enclave, Ground Floor, Janapriya Utopia Road, Attapur, Gumma Konda Colony	https://www.google.com/maps/place/?q=place_id:ChIJ3aDoyq6XyzsRfNhMWz-tTog	Possibly on Zomato/Swiggy (100+ Google reviews) - verify	https://www.zomato.com/hyderabad/restaurants?q=Cake%20Boyzs	https://www.swiggy.com/search?query=Cake%20Boyzs	3.8	237
CAKE HOUSE BAKERS & FAST FOOD	area5	8CHH+FF8, Shivarampally Road, Vivekananda Nagar, Shivarampally Jagir	https://www.google.com/maps/place/?q=place_id:ChIJvZJcM4C9yzsRFsMbasfgfao	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=CAKE%20HOUSE%20BAKERS%20%26%20FAST%20FOOD	https://www.swiggy.com/search?query=CAKE%20HOUSE%20BAKERS%20%26%20FAST%20FOOD		
Cake Stories by Deepika (Eggless,Homemade cakes)	area5	Himasai shrinidhim society, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJIUujzImXyzsRGTl-rJDad20	Possibly listed - verify via Zomato/Swiggy search links	https://www.zomato.com/hyderabad/restaurants?q=Cake%20Stories%20by%20Deepika%20%28Eggless%2CHomemade%20cakes%29	https://www.swiggy.com/search?query=Cake%20Stories%20by%20Deepika%20%28Eggless%2CHomemade%20cakes%29	5	42
Cake topper Hyderabad	area5	beside Rehmat function Hall, Mir Mehamood Pahadi Road, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJbTLrrt-XyzsRDnJYeQq7eCU	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Cake%20topper%20Hyderabad	https://www.swiggy.com/search?query=Cake%20topper%20Hyderabad	4.8	9
Cakes & Cream	area5	Block-A, 3-5-636 Pottapu's Hima, opposite BLOCK-1 PHASE-1, 510, Sai Srinidham, Hyderguda, Gumma Konda Colony, Upp, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJBZCTXPmXyzsR7gHgpJOWrvU	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Cakes%20%26%20Cream	https://www.swiggy.com/search?query=Cakes%20%26%20Cream	5	1
Cakes Hub Bakery	area5	India	https://www.google.com/maps/place/?q=place_id:ChIJ_5NhRVGXyzsR03n8pYMrPZg	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Cakes%20Hub%20Bakery	https://www.swiggy.com/search?query=Cakes%20Hub%20Bakery	1	1
Captain Bakers	area5	Rambagh Colony, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJJxNQPwCXyzsR2KqwPrR-jAg	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Captain%20Bakers	https://www.swiggy.com/search?query=Captain%20Bakers	5	1
Celebrations Café & Bakers	area5	9C89+5HX, Fort View Road, Nalanda Nagar, Srimallenagar Colony, Upperpally	https://www.google.com/maps/place/?q=place_id:ChIJ-5JYUwCXyzsR1v3As5Boj-Q	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Celebrations%20Caf%C3%A9%20%26%20Bakers	https://www.swiggy.com/search?query=Celebrations%20Caf%C3%A9%20%26%20Bakers	5	5
Chena Ram	area5	Bahadurpura 1, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJcWwnq7yXyzsRk0fOX6OjeQQ	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Chena%20Ram	https://www.swiggy.com/search?query=Chena%20Ram	4.7	6
Cream stone	area5	Pillar Number 176, attapur X Road, beside Paradise take away, Inner Ring Road, Yadavareddy Nagar, Rambagh Colony, Upperpally	https://www.google.com/maps/place/?q=place_id:ChIJi_MdacWXyzsRFEMkgcYe3dU	Likely on Zomato+Swiggy (known chain)	https://www.zomato.com/hyderabad/restaurants?q=Cream%20stone	https://www.swiggy.com/search?query=Cream%20stone	3.9	1078
Creative Mini Bakers	area5	Badri Sai Charan Nilayam, Olympic Homes, Road Number 9, Attapur	https://www.google.com/maps/place/?q=place_id:ChIJMePi9COXyzsRJVSehHd800o	Possibly on Zomato/Swiggy (100+ Google reviews) - verify	https://www.zomato.com/hyderabad/restaurants?q=Creative%20Mini%20Bakers	https://www.swiggy.com/search?query=Creative%20Mini%20Bakers	4.9	192
Creative Mini Bakers	area5	Tejaswini nagar, 4-6-90/19/F/4 Sri Lalitha Mohan Reddy Apartment, opp. Blooming Buds The School, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJuTiZhYmXyzsRCP5XHWHl7Ns	Possibly on Zomato/Swiggy (100+ Google reviews) - verify	https://www.zomato.com/hyderabad/restaurants?q=Creative%20Mini%20Bakers	https://www.swiggy.com/search?query=Creative%20Mini%20Bakers	5	119
Deccan Bakery	area5	behind deccan bakery, 19-4-370/a, Kishan Bagh Road, Owaisi Colony, Mannans Colony, Kishan Bagh, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJP_1Pc7-XyzsRMD2XLmm_PIw	Possibly on Zomato/Swiggy (100+ Google reviews) - verify	https://www.zomato.com/hyderabad/restaurants?q=Deccan%20Bakery	https://www.swiggy.com/search?query=Deccan%20Bakery	4.1	358
Dharmendra	area5	21035, Jana Priya Utopia, Upperpally	https://www.google.com/maps/place/?q=place_id:ChIJXWiXIQCXyzsRHN65Z6RFx2Y	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Dharmendra	https://www.swiggy.com/search?query=Dharmendra	5	1
Dinesh Gas Work	area5	19-1-912/A/35/4, Bhavani Nagar, Kishan Bagh Road, Sikhchowbi, Puranapool, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJH72stBGXyzsRxHnZNdn7iSk	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Dinesh%20Gas%20Work	https://www.swiggy.com/search?query=Dinesh%20Gas%20Work		
Divine Dessért	area5	Anita towers, beside gupta eye care center, 14 - 5 - 9 \ 5, Bahadurpura, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJwcnOeeKXyzsRe0RhKWZ7Ukc	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Divine%20Dess%C3%A9rt	https://www.swiggy.com/search?query=Divine%20Dess%C3%A9rt	5	3
Eats And Treats Bakers	area5	9C9M+C3P, Attapur, Kantha Reddy Nagar	https://www.google.com/maps/place/?q=place_id:ChIJQeLjtOCXyzsRkfox4KPk3OY	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Eats%20And%20Treats%20Bakers	https://www.swiggy.com/search?query=Eats%20And%20Treats%20Bakers	4.5	12
ELITE BAKERS	area5	Emad nagar, Suleman Nagar, Kishan Bagh, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJ63H-72eXyzsRFLnjOl2yFdc	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=ELITE%20BAKERS	https://www.swiggy.com/search?query=ELITE%20BAKERS	4.8	5
Elite bakers	area5	Suleman Nagar, sulemanagar, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJSW2BCjqXyzsRpiPaq9BuR5g	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Elite%20bakers	https://www.swiggy.com/search?query=Elite%20bakers	5	1
Exotic Cakerry | custom cakes, Hyderabad	area5	Janapriya Utopia Road, Attapur, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJFyWVN82XyzsREHfRnw6fQHE	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Exotic%20Cakerry%20%7C%20custom%20cakes%2C%20Hyderabad	https://www.swiggy.com/search?query=Exotic%20Cakerry%20%7C%20custom%20cakes%2C%20Hyderabad	4.8	25
Feroz Bakery	area5	19-2-227/1/A/1, Bahadurpura 'X' Road, East Bahadurpura, Bahadurpura, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJeXG32uqXyzsRV-khejP_UxM	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Feroz%20Bakery	https://www.swiggy.com/search?query=Feroz%20Bakery	4.2	10
Fiza Hotel & Bakers	area5	Bahadurpura, Near Bahadurpura 'X' Road, Zoo Park Main Road, East Bahadurpura, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJbUaCxOqXyzsRf3u26Z2p83A	Possibly on Zomato/Swiggy (100+ Google reviews) - verify	https://www.zomato.com/hyderabad/restaurants?q=Fiza%20Hotel%20%26%20Bakers	https://www.swiggy.com/search?query=Fiza%20Hotel%20%26%20Bakers	3.9	2909
