# RESTAURANTS inside My Map circle (area1–area5)
# total=1769
# columns: name	area	address	maps_link	delivery_apps	zomato_search	swiggy_search	rating	reviews
# delivery_apps: known chains / meal_delivery / review heuristics; always verify via zomato_search & swiggy_search

name	area	address	maps_link	delivery_apps	zomato_search	swiggy_search	rating	reviews
NOODLES HONGKONG CENTRE	area1	1-111 Shanti Nagar Colony Opp Mahindra Wines Shop Hydershakote, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJv7fzJySXyzsRDs6OwhNma7I	Possibly on Zomato/Swiggy (100+ Google reviews) - verify	https://www.zomato.com/hyderabad/restaurants?q=NOODLES%20HONGKONG%20CENTRE	https://www.swiggy.com/search?query=NOODLES%20HONGKONG%20CENTRE	4.3	432
NOTY Boy	area1	Fhorut Shop 12, Indra Nagar, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJnwjygc6XyzsRg8hUeVrkLrw	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=NOTY%20Boy	https://www.swiggy.com/search?query=NOTY%20Boy		
OM NAMAH SHIVAYA HOTEL	area1	Shop No. 02 Hidersha Kot, Bairagiguda	https://www.google.com/maps/place/?q=place_id:ChIJ4R9lxLeVyzsRx_66A0TTxDY	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=OM%20NAMAH%20SHIVAYA%20HOTEL	https://www.swiggy.com/search?query=OM%20NAMAH%20SHIVAYA%20HOTEL		
Pawan Bazar	area1	999W+CG2, Hydershakote Village Road, Kapila Nagar Colony, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJ1XlSz2SWyzsRvMK5MCGtyCg	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Pawan%20Bazar	https://www.swiggy.com/search?query=Pawan%20Bazar		
Poorna sai curry point	area1	beside Nandini Bangalore Bakery, Himagiri Nagar, Hydershakote	https://www.google.com/maps/place/?q=place_id:ChIJgRat-pmXyzsRxbslFgM2q7w	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Poorna%20sai%20curry%20point	https://www.swiggy.com/search?query=Poorna%20sai%20curry%20point	3.4	25
PVR Restaurant	area1	Unnamed Road, Sun City	https://www.google.com/maps/place/?q=place_id:ChIJVZKGunqWyzsR-04H5sWSK-A	Possibly on Zomato/Swiggy (100+ Google reviews) - verify	https://www.zomato.com/hyderabad/restaurants?q=PVR%20Restaurant	https://www.swiggy.com/search?query=PVR%20Restaurant	4.1	824
R R chicken market	area1	near Viajaya Bank, 100, Himgiry Nagar Colony Road, Himagiri Nagar, West End Colony, Hydershakote	https://www.google.com/maps/place/?q=place_id:ChIJKRtu9-WXyzsR-zj6TpwYanA	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=R%20R%20chicken%20market	https://www.swiggy.com/search?query=R%20R%20chicken%20market	3.3	10
R.G chicken mart	area1	13-1/20/47/1, Westend colony, Gandhamguda, Bandlaguda Jagir	https://www.google.com/maps/place/?q=place_id:ChIJU01eooyXyzsRiQy5EXpkCcU	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=R.G%20chicken%20mart	https://www.swiggy.com/search?query=R.G%20chicken%20mart	5	1
R.K FOOD COURT	area1	BODDU RAI, KENDRIYA VIHAR, Hydershakote, Bandlaguda Jagir	https://www.google.com/maps/place/?q=place_id:ChIJofIMw2SXyzsRYtNoRZasJCQ	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=R.K%20FOOD%20COURT	https://www.swiggy.com/search?query=R.K%20FOOD%20COURT		
RAGON ELIGHT	area1	99CF+4Q2, Bairagiguda Road, Sai Valmiki Nagar, Bairagiguda	https://www.google.com/maps/place/?q=place_id:ChIJ5bpCPtKVyzsRwzgVBF9qI4Y	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=RAGON%20ELIGHT	https://www.swiggy.com/search?query=RAGON%20ELIGHT		
Ram Reddy Chicken Market	area1	House no 25-25P, Bhairagiguda, Sai Valmiki Nagar, Narsingh	https://www.google.com/maps/place/?q=place_id:ChIJCUD7z8qVyzsRyegNfadYdiw	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Ram%20Reddy%20Chicken%20Market	https://www.swiggy.com/search?query=Ram%20Reddy%20Chicken%20Market	4.2	5
RAM REDDY SNEHA FRESH CHICKEN & EGGS	area1	Bus stop, Plot no 14, NY/20, Shanthi Nagar Colony, beside Archana medicals, Shanthi Nagar, Madhavi Nagar	https://www.google.com/maps/place/?q=place_id:ChIJM51R2XaWyzsRUH5VpqliI_0	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=RAM%20REDDY%20SNEHA%20FRESH%20CHICKEN%20%26%20EGGS	https://www.swiggy.com/search?query=RAM%20REDDY%20SNEHA%20FRESH%20CHICKEN%20%26%20EGGS	4.4	11
Ramreddy Chicken Shop Wholesale	area1	999H+PMP, Gandhamguda Road, Hydershakote, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJO-c3EwCVyzsRZ9LbAzeOpNE	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Ramreddy%20Chicken%20Shop%20Wholesale	https://www.swiggy.com/search?query=Ramreddy%20Chicken%20Shop%20Wholesale	5	3
Rani's Kitchen	area1	H, Ananda Nilayam, 5/2, Green Farms Colony, Chandra Shekar Real Estate, Madhavi Nagar, Gandamguda	https://www.google.com/maps/place/?q=place_id:ChIJXbb7QACXyzsR33FwUYzhfA8	Possibly listed - verify via Zomato/Swiggy search links	https://www.zomato.com/hyderabad/restaurants?q=Rani%27s%20Kitchen	https://www.swiggy.com/search?query=Rani%27s%20Kitchen	4.7	30
RAVILAA SREENU	area1	Osman Sagar Road, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJ5Wqd0xqXyzsR79J6EFMOw0w	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=RAVILAA%20SREENU	https://www.swiggy.com/search?query=RAVILAA%20SREENU		
RAVINDER ANNA HOTEL	area1	99GJ+PHW, Vasavi College Road, Ibrahim Bagh, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJx9uMeACVyzsRHwsQI98hKYU	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=RAVINDER%20ANNA%20HOTEL	https://www.swiggy.com/search?query=RAVINDER%20ANNA%20HOTEL	4.3	6
Red Bucket Biryani | Bandlaguda Jagir	area1	beside Sri Triveni Talent School, Hemagiri Nagar, Shanthinagar Colony, Hydershakote, Bandlaguda Jagir	https://www.google.com/maps/place/?q=place_id:ChIJT1KCmseXyzsRpUWq_HZ18Ho	Possibly on Zomato/Swiggy (100+ Google reviews) - verify	https://www.zomato.com/hyderabad/restaurants?q=Red%20Bucket%20Biryani%20%7C%20Bandlaguda%20Jagir	https://www.swiggy.com/search?query=Red%20Bucket%20Biryani%20%7C%20Bandlaguda%20Jagir	3.6	242
REDDY GARI RUCHULU	area1	Hydershakote Village Road, Sai Ram Nagar, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJQYt7PzKXyzsR1f9JoyoBxHE	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=REDDY%20GARI%20RUCHULU	https://www.swiggy.com/search?query=REDDY%20GARI%20RUCHULU		
Rekha kitchen ghar ka khana	area1	995C+F7X	https://www.google.com/maps/place/?q=place_id:ChIJHylEVQCVyzsRGkNuagcsEvE	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Rekha%20kitchen%20ghar%20ka%20khana	https://www.swiggy.com/search?query=Rekha%20kitchen%20ghar%20ka%20khana	5	2
Rohit Singh	area1	994G+CMM, Kali Mandir Road, Peeramcheru	https://www.google.com/maps/place/?q=place_id:ChIJ2ZsPIQCVyzsROpA62tnldbw	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Rohit%20Singh	https://www.swiggy.com/search?query=Rohit%20Singh		
Salaam Namaste Cafe	area1	Rekha Kishan Nivas (RK, Plot No 26, Bairagiguda Road, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJQ_8OS86VyzsRbTJj3sCJCKc	Possibly listed - verify via Zomato/Swiggy search links	https://www.zomato.com/hyderabad/restaurants?q=Salaam%20Namaste%20Cafe	https://www.swiggy.com/search?query=Salaam%20Namaste%20Cafe	4.2	45
Sannidhi chai bar	area1	Usha Kiran Heights, Himagiri Nagar, West End Colony, Hydershakote, Bandlaguda Jagir	https://www.google.com/maps/place/?q=place_id:ChIJ6QpTRgCXyzsRsHpQnWV-3OU	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Sannidhi%20chai%20bar	https://www.swiggy.com/search?query=Sannidhi%20chai%20bar	5	3
Saqi Bar	area1	99GH+GHP, Ramdev Guda, Ibrahim Bagh, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJXdGipiyUyzsRhzVPbhsmS6A	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Saqi%20Bar	https://www.swiggy.com/search?query=Saqi%20Bar	3.4	18
Select Golden Palace Restaurant	area1	Plot No 1, Radha Nagar, Hyder Shah Kote, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJJ38bs1uXyzsRgAjMkrpG_C8	Likely on Zomato+Swiggy (known chain)	https://www.zomato.com/hyderabad/restaurants?q=Select%20Golden%20Palace%20Restaurant	https://www.swiggy.com/search?query=Select%20Golden%20Palace%20Restaurant	4.8	91
SHAIK HUSENBI	area1	Ramdev Guda, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJR32oobqXyzsR_xV2drrVB5Y	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=SHAIK%20HUSENBI	https://www.swiggy.com/search?query=SHAIK%20HUSENBI		
SHAIK KULUSUMBHI	area1	Osman Sagar Road, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJU47FDXaXyzsRIawxmBjnCw0	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=SHAIK%20KULUSUMBHI	https://www.swiggy.com/search?query=SHAIK%20KULUSUMBHI		
Shami's Kitchen	area1	H, VILLA-27, 9-5, Ibrahim Bagh, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJj6dZqZaVyzsRXoYMt9vJt3g	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Shami%27s%20Kitchen	https://www.swiggy.com/search?query=Shami%27s%20Kitchen	5	1
Shero Home Food - Andhra	area1	House 243, Indus Valley Colony, Rajendranagar mandal, Peeramcheru	https://www.google.com/maps/place/?q=place_id:ChIJ5aQh-9uVyzsRksOnT8qd4kg	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Shero%20Home%20Food%20-%20Andhra	https://www.swiggy.com/search?query=Shero%20Home%20Food%20-%20Andhra		
Shero Home Food North Delights	area1	karthik, 7-2/279, street no 10, Sai Balaji Nagar, Gandamguda	https://www.google.com/maps/place/?q=place_id:ChIJOy7rSouVyzsRr2VGHTZ7XW4	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Shero%20Home%20Food%20North%20Delights	https://www.swiggy.com/search?query=Shero%20Home%20Food%20North%20Delights	2.8	6
SHIVA FISH	area1	Shop No 77, Mehdipatnam, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJV7R-H5GXyzsRrZ2_n71XBvc	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=SHIVA%20FISH	https://www.swiggy.com/search?query=SHIVA%20FISH	2	1
Shree Ganesh Kitchen	area1	sai Ram Enclave, opp. vijetha super market, 8-22, Colony, Hydershakote, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJ_aHqiYGXyzsRSl4f6TGIb6A	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Shree%20Ganesh%20Kitchen	https://www.swiggy.com/search?query=Shree%20Ganesh%20Kitchen	4.7	18
Sindry's Kitchen	area1	Survey No 2, Plot no 42/P, Sowbhagya Nagar, Hydershakote, Bandlaguda Jagir	https://www.google.com/maps/place/?q=place_id:ChIJf5-RIQCXyzsRGOm2ljHB2UE	Possibly listed - verify via Zomato/Swiggy search links	https://www.zomato.com/hyderabad/restaurants?q=Sindry%27s%20Kitchen	https://www.swiggy.com/search?query=Sindry%27s%20Kitchen	4	41
SK AJAM KAZI	area1	Osman Nagar, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJC8yP-26XyzsROttc6gSyB20	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=SK%20AJAM%20KAZI	https://www.swiggy.com/search?query=SK%20AJAM%20KAZI		
SLN KITCHEN	area1	996Q+HPM, Hydershakote Village Road, Shanthinagar Colony, West End Colony, Bandlaguda Jagir	https://www.google.com/maps/place/?q=place_id:ChIJvW2NKHeWyzsRsU0pw70Oybw	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=SLN%20KITCHEN	https://www.swiggy.com/search?query=SLN%20KITCHEN		
Snack and Spice	area1	Hydershakote, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJvevJh5SXyzsR3i2OAHRgfUw	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Snack%20and%20Spice	https://www.swiggy.com/search?query=Snack%20and%20Spice		
Sneha Chicken Center	area1	Gandamguda	https://www.google.com/maps/place/?q=place_id:ChIJnxPTKdSVyzsRCxE-Sl-Lw_Q	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Sneha%20Chicken%20Center	https://www.swiggy.com/search?query=Sneha%20Chicken%20Center		
Sneha Fresh Chicken	area1	Westend Colony, Bandlaguda Jagir	https://www.google.com/maps/place/?q=place_id:ChIJ8yoQA62XyzsRWEsVwhqBkwE	Possibly on Zomato/Swiggy (100+ Google reviews) - verify	https://www.zomato.com/hyderabad/restaurants?q=Sneha%20Fresh%20Chicken	https://www.swiggy.com/search?query=Sneha%20Fresh%20Chicken	4.5	136
SREE ASHTADASHA KITCHEN	area1	near KFC close to, Kapila Nagar Colony, Sun City, Bandlaguda Jagir	https://www.google.com/maps/place/?q=place_id:ChIJH2p9KDaXyzsRLc0Ejn-uDTQ	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=SREE%20ASHTADASHA%20KITCHEN	https://www.swiggy.com/search?query=SREE%20ASHTADASHA%20KITCHEN	4.7	12
Sree Lalitha Pure Veg Curry Point	area1	996Q+9J5, Hydershakote Village Road, West End Colony, Bandlaguda Jagir	https://www.google.com/maps/place/?q=place_id:ChIJPUCS2XaWyzsRlxtU9Gv2YRA	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Sree%20Lalitha%20Pure%20Veg%20Curry%20Point	https://www.swiggy.com/search?query=Sree%20Lalitha%20Pure%20Veg%20Curry%20Point		
SRI BALAJI KITCHEN	area1	Subramanyam, Bairagiguda	https://www.google.com/maps/place/?q=place_id:ChIJ28jzu82VyzsR02JZ1Tp9csI	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=SRI%20BALAJI%20KITCHEN	https://www.swiggy.com/search?query=SRI%20BALAJI%20KITCHEN	4.4	25
SRI JAYA KARTHIKEYA	area1	Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJL7g6Yx6XyzsROgAFTTx-gQc	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=SRI%20JAYA%20KARTHIKEYA	https://www.swiggy.com/search?query=SRI%20JAYA%20KARTHIKEYA	4.8	4
Sri Krishna Hot Chips	area1	996Q+MQ7, Hydershakote Village Road, Shanthinagar Colony, West End Colony, Bandlaguda Jagir	https://www.google.com/maps/place/?q=place_id:ChIJ10DhLneWyzsRA7S7b9KXde0	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Sri%20Krishna%20Hot%20Chips	https://www.swiggy.com/search?query=Sri%20Krishna%20Hot%20Chips		
Sri Venkateshwara Food court	area1	9-12/1-A Peddamma gudi Hydershakote, Road, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJVx96r7eXyzsRnR_rg5YDT9c	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Sri%20Venkateshwara%20Food%20court	https://www.swiggy.com/search?query=Sri%20Venkateshwara%20Food%20court	3	2
Sri Venkateswara Tiffen Center	area1	998R+GXM, Shankarpalli - Hyderabad Road, Bhagya Nagar Colony, Bandlaguda Jagir	https://www.google.com/maps/place/?q=place_id:ChIJCfeGWXqWyzsRc_IkQpUuEjE	Possibly listed - verify via Zomato/Swiggy search links	https://www.zomato.com/hyderabad/restaurants?q=Sri%20Venkateswara%20Tiffen%20Center	https://www.swiggy.com/search?query=Sri%20Venkateswara%20Tiffen%20Center	4.3	65
Srihitha Reddy Chicken Center	area1	Street no 9, Sai Balaji Nagar, Bandlaguda Jagir	https://www.google.com/maps/place/?q=place_id:ChIJM-c04HaVyzsR28eUW2mhSVw	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Srihitha%20Reddy%20Chicken%20Center	https://www.swiggy.com/search?query=Srihitha%20Reddy%20Chicken%20Center	5	1
Srujan Water Supply	area1	995C+45P, JNNURM Colony, Peeramcheru	https://www.google.com/maps/place/?q=place_id:ChIJY-zUldyVyzsRAAAAcMaPUlg	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Srujan%20Water%20Supply	https://www.swiggy.com/search?query=Srujan%20Water%20Supply	5	1
Subhoja Kitchen	area1	plot No. 5, JNNURM Colony, Peeramcheru	https://www.google.com/maps/place/?q=place_id:ChIJ-yKLoNmVyzsRlsE9_qM0KP4	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Subhoja%20Kitchen	https://www.swiggy.com/search?query=Subhoja%20Kitchen	4.6	24
Swadisht Kitchen	area1	kavitha bhavan, 7-5, Street Number 1, KK Nagar, Gandamguda	https://www.google.com/maps/place/?q=place_id:ChIJI00KisGVyzsRcKOkdq9ahWs	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Swadisht%20Kitchen	https://www.swiggy.com/search?query=Swadisht%20Kitchen	5	4
T VANAMM	area1	T Vanamm, Bairagiguda	https://www.google.com/maps/place/?q=place_id:ChIJN_dwhfOVyzsR-VGXJ377ySU	Possibly on Zomato/Swiggy (100+ Google reviews) - verify	https://www.zomato.com/hyderabad/restaurants?q=T%20VANAMM	https://www.swiggy.com/search?query=T%20VANAMM	4.6	125
Tea Talk	area1	India	https://www.google.com/maps/place/?q=place_id:ChIJN-bOKHeWyzsRNALQBO18BmE	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Tea%20Talk	https://www.swiggy.com/search?query=Tea%20Talk	4.5	2
Tea Time	area1	998H+2X7, Gandhamguda Road, Gandamguda	https://www.google.com/maps/place/?q=place_id:ChIJX_b7aNmVyzsR2JxAXzlNy1w	Possibly listed - verify via Zomato/Swiggy search links	https://www.zomato.com/hyderabad/restaurants?q=Tea%20Time	https://www.swiggy.com/search?query=Tea%20Time	4.3	73
Tea time	area1	999X+FMM, Bandlaguda Jagir	https://www.google.com/maps/place/?q=place_id:ChIJq0NsIACXyzsR6NVGrrsk81s	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Tea%20time	https://www.swiggy.com/search?query=Tea%20time	4	1
THE CAFE YARD AND BEVERAGES	area1	beside Suncity post office, Sun City, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJ63TAkqyXyzsRILWKfA8WcEY	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=THE%20CAFE%20YARD%20AND%20BEVERAGES	https://www.swiggy.com/search?query=THE%20CAFE%20YARD%20AND%20BEVERAGES	4.9	17
The Good Food Restaurant	area1	Under Peeran Cheruvu, 28-11/24/A/1, Bairagiguda Village, G.P, Gandipet	https://www.google.com/maps/place/?q=place_id:ChIJ29_rwqyVyzsR-ffKj1NSngs	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=The%20Good%20Food%20Restaurant	https://www.swiggy.com/search?query=The%20Good%20Food%20Restaurant	4.5	21
THE PURITY KITCHEN	area1	999Q+HVH, Gandhamguda Road, Gayathri Nagar Colony, Madhavi Nagar, Hydershakote	https://www.google.com/maps/place/?q=place_id:ChIJk9UgWXmWyzsRs7Ha3c8_wnc	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=THE%20PURITY%20KITCHEN	https://www.swiggy.com/search?query=THE%20PURITY%20KITCHEN	5	1
TVANAMM BANDLAGUDA	area1	Pavan Mohan Archade, Gandhamguda Road, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJxW8U27iVyzsR_woFf8Cy5Xk	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=TVANAMM%20BANDLAGUDA	https://www.swiggy.com/search?query=TVANAMM%20BANDLAGUDA	5	5
Té_a_tea_tradition	area1	Peeramcheru	https://www.google.com/maps/place/?q=place_id:ChIJRW28wiyVyzsRV131eACH8l4	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=T%C3%A9_a_tea_tradition	https://www.swiggy.com/search?query=T%C3%A9_a_tea_tradition	4.8	29
Vasavi Canteen	area1	Mechanical Block Way, Ibrahim Bagh, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJMc2FJ2KVyzsRKBcGQRxVvDk	Possibly listed - verify via Zomato/Swiggy search links	https://www.zomato.com/hyderabad/restaurants?q=Vasavi%20Canteen	https://www.swiggy.com/search?query=Vasavi%20Canteen	3.4	47
VBS FOOD DRIVIN	area1	999X+CFJ, Vishal Nagar Colony Road, Sai Ram Nagar, Bandlaguda Jagir	https://www.google.com/maps/place/?q=place_id:ChIJW0-TGwCXyzsRSJkBdTAeZh8	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=VBS%20FOOD%20DRIVIN	https://www.swiggy.com/search?query=VBS%20FOOD%20DRIVIN	5	13
Venkateswara Kitchen	area1	KK Nagar-2, Gandhamguda Road, Kknagar Phase-2 Colony, Gandipet, Hydershakote, Bandlaguda Jagir	https://www.google.com/maps/place/?q=place_id:ChIJZ5ePawCVyzsR1vI9Ok_N6Ls	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Venkateswara%20Kitchen	https://www.swiggy.com/search?query=Venkateswara%20Kitchen	4.2	6
VibrantRuchulu	area1	Sai harsha nagar colony, Hydershakote, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJe7hPJdOXyzsRqQ2wRFpZsDE	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=VibrantRuchulu	https://www.swiggy.com/search?query=VibrantRuchulu	5	1
VIJAY HOTEL	area1	996Q+VV9, Hydershakote Village Road, Raghuram Nagar Colony, Hydershakote	https://www.google.com/maps/place/?q=place_id:ChIJg_gAM3eWyzsRRsEtv_Nmnik	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=VIJAY%20HOTEL	https://www.swiggy.com/search?query=VIJAY%20HOTEL		
VILLAGE GRILL	area1	999W+9X9, Hydershakote Village Road, Kapila Nagar Colony, Hydershakote	https://www.google.com/maps/place/?q=place_id:ChIJP6sh72SWyzsRJQz1I4w4pd4	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=VILLAGE%20GRILL	https://www.swiggy.com/search?query=VILLAGE%20GRILL	3	2
YourChoice	area1	YourChoice road, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJ66PgZDiVyzsRA8VZd6UWBdc	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=YourChoice	https://www.swiggy.com/search?query=YourChoice		
Ziva kitchen	area1	99FV+6QF, Ramdev Guda, Ibrahim Bagh, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJrzQrFwCXyzsRt8m1dxUsQgo	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Ziva%20kitchen	https://www.swiggy.com/search?query=Ziva%20kitchen	5	2
తల్లి దీవెన ఫాస్ట్ ఫుడ్	area1	999V+F93, Hydershakote Village Road, Madhavi Nagar, Hydershakote	https://www.google.com/maps/place/?q=place_id:ChIJd4pZDXuWyzsRcMjNBdLbBpk	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=%E0%B0%A4%E0%B0%B2%E0%B1%8D%E0%B0%B2%E0%B0%BF%20%E0%B0%A6%E0%B1%80%E0%B0%B5%E0%B1%86%E0%B0%A8%20%E0%B0%AB%E0%B0%BE%E0%B0%B8%E0%B1%8D%E0%B0%9F%E0%B1%8D%20%E0%B0%AB%E0%B1%81%E0%B0%A1%E0%B1%8D	https://www.swiggy.com/search?query=%E0%B0%A4%E0%B0%B2%E0%B1%8D%E0%B0%B2%E0%B0%BF%20%E0%B0%A6%E0%B1%80%E0%B0%B5%E0%B1%86%E0%B0%A8%20%E0%B0%AB%E0%B0%BE%E0%B0%B8%E0%B1%8D%E0%B0%9F%E0%B1%8D%20%E0%B0%AB%E0%B1%81%E0%B0%A1%E0%B1%8D		
#hashtag kitchen	area2	Western colony, Bandlaguda Jagir	https://www.google.com/maps/place/?q=place_id:ChIJIWyoRgiXyzsRTvWdapoSw2Y	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=%23hashtag%20kitchen	https://www.swiggy.com/search?query=%23hashtag%20kitchen	4.5	2
